"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","frac_1","frac_2"
"1",NA,0,1.353028,0.00931254837979798,1.331,1.77156,100,1.000002,0.95,0.05
"2",NA,1,1.3486224,0.00752846016387879,1.331,1.77156,100,1.000002,0.96,0.04
"3",NA,2,1.3486224,0.00752846016387879,1.331,1.77156,100,0,0.96,0.04
"4",NA,3,1.3574336,0.011057425865697,1.331,1.77156,100,1.000002,0.94,0.06
"5",NA,4,1.3486224,0.00752846016387879,1.331,1.77156,100,0,0.96,0.04
"6",NA,5,1.3486224,0.00752846016387879,1.331,1.77156,100,0,0.96,0.04
"7",NA,6,1.3398112,0.0038426515419798,1.331,1.77156,100,0,0.98,0.02
"8",NA,7,1.3398112,0.0038426515419798,1.331,1.77156,100,1.330998,0.98,0.02
"9",NA,8,1.353028,0.00931254837979798,1.331,1.77156,100,0,0.95,0.05
"10",NA,9,1.3706504,0.0160567939432727,1.331,1.77156,100,0,0.91,0.09
"11",NA,10,1.4058952,0.0276631700292525,1.331,1.77156,100,0,0.83,0.17
"12",NA,11,1.3574336,0.011057425865697,1.331,1.77156,100,0,0.94,0.06
"13",NA,12,1.5777136,0.0483076193848889,1.331,1.77156,100,0,0.44,0.56
"14",NA,13,1.4147064,0.0301726567505455,1.331,1.77156,100,0,0.81,0.19
"15",NA,14,1.529252,0.0485232784,1.331,1.77156,100,0,0.55,0.45
"16",NA,15,1.353028,0.00931254837979798,1.331,1.77156,100,0,0.95,0.05
"17",NA,16,1.44114,0.0367600593939394,1.331,1.77156,100,0,0.75,0.25
"18",NA,17,1.3442168,0.0057051612179394,1.331,1.77156,100,0,0.97,0.03
"19",NA,18,1.4543568,0.0395244158603636,1.331,1.77156,100,0,0.72,0.28
"20",NA,19,1.3398112,0.0038426515419798,1.331,1.77156,100,0,0.98,0.02
"21",NA,20,1.6349864,0.0419358757566061,1.331,1.77156,100,0,0.31,0.69
"22",NA,21,1.419112,0.0313685840161616,1.331,1.77156,100,0,0.8,0.2
"23",NA,22,1.573308,0.0485232784,1.331,1.77156,100,0,0.45,0.55
"24",NA,23,1.3794616,0.0191936523448889,1.331,1.77156,100,0,0.89,0.11
"25",NA,24,1.7671544,0.001940931136,1.331,1.77156,100,0,0.01,0.99
"26",NA,25,1.5997416,0.0466411633590303,1.331,1.77156,100,0,0.39,0.61
"27",NA,26,1.749532,0.00931254837979798,1.331,1.77156,100,0,0.05,0.95
"28",NA,27,1.529252,0.0485232784,1.331,1.77156,100,0,0.55,0.45
"29",NA,28,1.77156,0,1.77156,1.77156,100,0,0,1
"30",NA,29,1.7010704,0.0263496105735758,1.331,1.77156,100,0,0.16,0.84
"31",NA,30,1.77156,0,1.77156,1.77156,100,0,0,1
"32",NA,31,1.77156,0,1.77156,1.77156,100,0,0,1
"33",NA,32,1.4499512,0.0386421744349091,1.331,1.77156,100,1.000002,0.73,0.27
"34",NA,33,1.3706504,0.0160567939432727,1.331,1.77156,100,0,0.91,0.09
"35",NA,34,1.44114,0.0367600593939394,1.331,1.77156,100,0,0.75,0.25
"36",NA,35,1.3706504,0.0160567939432727,1.331,1.77156,100,0,0.91,0.09
"37",NA,36,1.4984128,0.046190239963798,1.331,1.77156,100,0,0.62,0.38
"38",NA,37,1.4455456,0.0377207222794344,1.331,1.77156,100,0,0.74,0.26
"39",NA,38,1.5468744,0.0489938071602424,1.331,1.77156,100,0,0.51,0.49
"40",NA,39,1.3706504,0.0160567939432727,1.331,1.77156,100,0,0.91,0.09
"41",NA,40,1.7319096,0.0160567939432727,1.331,1.77156,100,0,0.09,0.91
"42",NA,41,1.5424688,0.0489349910652121,1.331,1.77156,100,0,0.52,0.48
"43",NA,42,1.6570144,0.0377207222794344,1.331,1.77156,100,0,0.26,0.74
"44",NA,43,1.5644968,0.0488369642401616,1.331,1.77156,100,0,0.47,0.53
"45",NA,44,1.77156,0,1.77156,1.77156,100,0,0,1
"46",NA,45,1.7230984,0.0191936523448889,1.331,1.77156,100,0,0.11,0.89
"47",NA,46,1.77156,0,1.77156,1.77156,100,0,0,1
"48",NA,47,1.77156,0,1.77156,1.77156,100,0,0,1
"49",NA,48,1.6966648,0.0276631700292525,1.331,1.77156,100,1.000002,0.17,0.83
"50",NA,49,1.7363152,0.0144295486474343,1.331,1.77156,100,0,0.08,0.92
"51",NA,50,1.7451264,0.011057425865697,1.331,1.77156,100,0,0.06,0.94
"52",NA,51,1.595336,0.0470528760242424,1.331,1.77156,100,0,0.4,0.6
"53",NA,52,1.77156,0,1.77156,1.77156,100,0,0,1
"54",NA,53,1.7142872,0.0221736678264242,1.331,1.77156,100,0,0.13,0.87
"55",NA,54,1.77156,0,1.77156,1.77156,100,0,0,1
"56",NA,55,1.77156,0,1.77156,1.77156,100,0,0,1
"57",NA,56,1.77156,0,1.77156,1.77156,100,1.000002,0,1
"58",NA,57,1.77156,0,1.77156,1.77156,100,0,0,1
"59",NA,58,1.77156,0,1.77156,1.77156,100,0,0,1
"60",NA,59,1.77156,0,1.77156,1.77156,100,0,0,1
"61",NA,60,1.77156,0,1.77156,1.77156,100,1.000002,0,1
"62",NA,61,1.77156,0,1.77156,1.77156,100,0,0,1
"63",NA,62,1.77156,0,1.77156,1.77156,100,1.000002,0,1
"64",NA,63,1.77156,0,1.77156,1.77156,100,1.77156,0,1
