rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
009,1,8,,0.99,1,1
009,2,8,,
009,3,8,,
009,4,8,,
009,5,8,,
009,6,8,,
009,7,8,,
009,8,8,,
009,9,8,,
009,10,8,,
009,11,8,,
009,12,8,,
009,13,8,,
009,14,8,,
009,15,8,,
009,16,8,,
009,17,8,,
009,18,8,,
009,19,8,,
009,20,8,,
009,21,8,,
009,22,8,,
009,23,8,,
009,24,8,,
009,25,8,,
009,26,8,,
009,27,8,,
009,28,8,,
009,29,8,,
009,30,8,,
009,31,8,,
009,32,8,,
009,33,8,,
009,34,8,,
009,35,8,,
009,36,8,,
009,37,8,,
009,38,8,,
009,39,8,,
009,40,8,,
009,41,8,,
009,42,8,,
009,43,8,,
009,44,8,,
009,45,8,,
009,46,8,,
009,47,8,,
009,48,8,,
009,49,8,,
009,50,8,,
009,51,8,,
009,52,8,,
009,53,8,,
009,54,8,,
009,55,8,,
009,56,8,,
009,57,8,,
009,58,8,,
009,59,8,,
009,60,8,,
009,61,8,,
009,62,8,,
009,63,8,,
009,64,8,,
009,65,8,,
009,66,8,,
009,67,8,,
009,68,8,,
009,69,8,,
009,70,8,,
009,71,8,,
009,72,8,,
009,73,8,,
009,74,8,,
009,75,8,,
009,76,8,,
009,77,8,,
009,78,8,,
009,79,8,,
009,80,8,,
009,81,8,,
009,82,8,,
009,83,8,,
009,84,8,,
009,85,8,,
009,86,8,,
009,87,8,,
009,88,8,,
009,89,8,,
009,90,8,,
009,91,8,,
009,92,8,,
009,93,8,,
009,94,8,,
009,95,8,,
009,96,8,,
009,97,8,,
009,98,8,,
009,99,8,,
009,100,8,,
010,1,9,,1,1,1
010,2,9,,
010,3,9,,
010,4,9,,0.994,1,1
010,5,9,,
010,6,9,,
010,7,9,,
010,8,9,,
010,9,9,,
010,10,9,,
010,11,9,,
010,12,9,,
010,13,9,,
010,14,9,,
010,15,9,,
010,16,9,,
010,17,9,,
010,18,9,,
010,19,9,,
010,20,9,,
010,21,9,,
010,22,9,,
010,23,9,,
010,24,9,,
010,25,9,,
010,26,9,,
010,27,9,,
010,28,9,,
010,29,9,,
010,30,9,,
010,31,9,,
010,32,9,,
010,33,9,,
010,34,9,,
010,35,9,,
010,36,9,,
010,37,9,,
010,38,9,,
010,39,9,,
010,40,9,,
010,41,9,,
010,42,9,,
010,43,9,,
010,44,9,,
010,45,9,,
010,46,9,,
010,47,9,,
010,48,9,,
010,49,9,,
010,50,9,,
010,51,9,,
010,52,9,,
010,53,9,,
010,54,9,,
010,55,9,,
010,56,9,,
010,57,9,,
010,58,9,,
010,59,9,,
010,60,9,,
010,61,9,,
010,62,9,,
010,63,9,,
010,64,9,,
010,65,9,,
010,66,9,,
010,67,9,,
010,68,9,,
010,69,9,,
010,70,9,,
010,71,9,,
010,72,9,,
010,73,9,,
010,74,9,,
010,75,9,,
010,76,9,,
010,77,9,,
010,78,9,,
010,79,9,,
010,80,9,,
010,81,9,,
010,82,9,,
010,83,9,,
010,84,9,,
010,85,9,,
010,86,9,,
010,87,9,,
010,88,9,,
010,89,9,,
010,90,9,,
010,91,9,,
010,92,9,,
010,93,9,,
010,94,9,,
010,95,9,,
010,96,9,,
010,97,9,,
010,98,9,,
010,99,9,,
010,100,9,,
011,1,10,,0,0,0
011,2,10,,
011,3,10,,
011,4,10,,
011,5,10,,
011,6,10,,
011,7,10,,
011,8,10,,
011,9,10,,
011,10,10,,
011,11,10,,
011,12,10,,
011,13,10,,
011,14,10,,
011,15,10,,
011,16,10,,
011,17,10,,
011,18,10,,
011,19,10,,
011,20,10,,
011,21,10,,
011,22,10,,
011,23,10,,
011,24,10,,
011,25,10,,
011,26,10,,
011,27,10,,
011,28,10,,
011,29,10,,
011,30,10,,
011,31,10,,
011,32,10,,
011,33,10,,
011,34,10,,
011,35,10,,
011,36,10,,
011,37,10,,
011,38,10,,
011,39,10,,
011,40,10,,
011,41,10,,
011,42,10,,
011,43,10,,
011,44,10,,
011,45,10,,
011,46,10,,
011,47,10,,
011,48,10,,
011,49,10,,
011,50,10,,
011,51,10,,
011,52,10,,
011,53,10,,
011,54,10,,
011,55,10,,
011,56,10,,
011,57,10,,
011,58,10,,
011,59,10,,
011,60,10,,
011,61,10,,
011,62,10,,
011,63,10,,
011,64,10,,
011,65,10,,
011,66,10,,
011,67,10,,
011,68,10,,
011,69,10,,
011,70,10,,
011,71,10,,
011,72,10,,
011,73,10,,
011,74,10,,
011,75,10,,
011,76,10,,
011,77,10,,
011,78,10,,
011,79,10,,
011,80,10,,
011,81,10,,
011,82,10,,
011,83,10,,
011,84,10,,
011,85,10,,
011,86,10,,
011,87,10,,
011,88,10,,
011,89,10,,
011,90,10,,
011,91,10,,
011,92,10,,
011,93,10,,
011,94,10,,
011,95,10,,
011,96,10,,
011,97,10,,
011,98,10,,
011,99,10,,
011,100,10,,
012,1,11,,
012,2,11,,
012,3,11,,
012,4,11,,
012,5,11,,0,0,0
012,6,11,,
012,7,11,,1,1,1
012,8,11,,
012,9,11,,
012,10,11,,
012,11,11,,
012,12,11,,
012,13,11,,
012,14,11,,
012,15,11,,
012,16,11,,
012,17,11,,
012,18,11,,
012,19,11,,
012,20,11,,
012,21,11,,
012,22,11,,
012,23,11,,
012,24,11,,
012,25,11,,
012,26,11,,
012,27,11,,
012,28,11,,
012,29,11,,
012,30,11,,
012,31,11,,
012,32,11,,
012,33,11,,
012,34,11,,
012,35,11,,
012,36,11,,
012,37,11,,
012,38,11,,
012,39,11,,
012,40,11,,
012,41,11,,
012,42,11,,
012,43,11,,
012,44,11,,
012,45,11,,
012,46,11,,
012,47,11,,
012,48,11,,
012,49,11,,
012,50,11,,
012,51,11,,
012,52,11,,
012,53,11,,
012,54,11,,
012,55,11,,
012,56,11,,
012,57,11,,
012,58,11,,
012,59,11,,
012,60,11,,
012,61,11,,
012,62,11,,
012,63,11,,
012,64,11,,
012,65,11,,
012,66,11,,
012,67,11,,
012,68,11,,
012,69,11,,
012,70,11,,
012,71,11,,
012,72,11,,
012,73,11,,
012,74,11,,
012,75,11,,
012,76,11,,
012,77,11,,
012,78,11,,
012,79,11,,
012,80,11,,
012,81,11,,
012,82,11,,
012,83,11,,
012,84,11,,
012,85,11,,
012,86,11,,
012,87,11,,
012,88,11,,
012,89,11,,
012,90,11,,
012,91,11,,
012,92,11,,
012,93,11,,
012,94,11,,
012,95,11,,
012,96,11,,
012,97,11,,
012,98,11,,
012,99,11,,
012,100,11,,
014,1,13,,1.4641,1.4641,1.4641
014,2,13,,
014,3,13,,
014,4,13,,
014,5,13,,
014,6,13,,
014,7,13,,
014,8,13,,
014,9,13,,
014,10,13,,
014,11,13,,
014,12,13,,
014,13,13,,
014,14,13,,
014,15,13,,
014,16,13,,
014,17,13,,
014,18,13,,
014,19,13,,
014,20,13,,
014,21,13,,
014,22,13,,
014,23,13,,
014,24,13,,
014,25,13,,
014,26,13,,
014,27,13,,
014,28,13,,
014,29,13,,
014,30,13,,
014,31,13,,
014,32,13,,
014,33,13,,
014,34,13,,
014,35,13,,
014,36,13,,
014,37,13,,
014,38,13,,
014,39,13,,
014,40,13,,
014,41,13,,
014,42,13,,
014,43,13,,
014,44,13,,
014,45,13,,
014,46,13,,
014,47,13,,
014,48,13,,
014,49,13,,
014,50,13,,
014,51,13,,
014,52,13,,
014,53,13,,
014,54,13,,
014,55,13,,
014,56,13,,
014,57,13,,
014,58,13,,
014,59,13,,
014,60,13,,
014,61,13,,
014,62,13,,
014,63,13,,
014,64,13,,
014,65,13,,
014,66,13,,
014,67,13,,
014,68,13,,
014,69,13,,
014,70,13,,
014,71,13,,
014,72,13,,
014,73,13,,
014,74,13,,
014,75,13,,
014,76,13,,
014,77,13,,
014,78,13,,
014,79,13,,
014,80,13,,
014,81,13,,
014,82,13,,
014,83,13,,
014,84,13,,
014,85,13,,
014,86,13,,
014,87,13,,
014,88,13,,
014,89,13,,
014,90,13,,
014,91,13,,
014,92,13,,
014,93,13,,
014,94,13,,
014,95,13,,
014,96,13,,
014,97,13,,
014,98,13,,
014,99,13,,
014,100,13,,
015,1,14,,
015,2,14,,
015,3,14,,
015,4,14,,0.95,0.95,0.95
015,5,14,,
015,6,14,,
015,7,14,,
015,8,14,,
015,9,14,,
015,10,14,,
015,11,14,,
015,12,14,,
015,13,14,,
015,14,14,,
015,15,14,,
015,16,14,,
015,17,14,,
015,18,14,,
015,19,14,,
015,20,14,,
015,21,14,,
015,22,14,,
015,23,14,,
015,24,14,,
015,25,14,,
015,26,14,,
015,27,14,,
015,28,14,,
015,29,14,,
015,30,14,,
015,31,14,,
015,32,14,,
015,33,14,,
015,34,14,,
015,35,14,,
015,36,14,,
015,37,14,,
015,38,14,,
015,39,14,,
015,40,14,,
015,41,14,,
015,42,14,,
015,43,14,,
015,44,14,,
015,45,14,,
015,46,14,,
015,47,14,,
015,48,14,,
015,49,14,,
015,50,14,,
015,51,14,,
015,52,14,,
015,53,14,,
015,54,14,,
015,55,14,,
015,56,14,,
015,57,14,,
015,58,14,,
015,59,14,,
015,60,14,,
015,61,14,,
015,62,14,,
015,63,14,,
015,64,14,,
015,65,14,,
015,66,14,,
015,67,14,,
015,68,14,,
015,69,14,,
015,70,14,,
015,71,14,,
015,72,14,,
015,73,14,,
015,74,14,,
015,75,14,,
015,76,14,,
015,77,14,,
015,78,14,,
015,79,14,,
015,80,14,,
015,81,14,,
015,82,14,,
015,83,14,,
015,84,14,,
015,85,14,,
015,86,14,,
015,87,14,,
015,88,14,,
015,89,14,,
015,90,14,,
015,91,14,,
015,92,14,,
015,93,14,,
015,94,14,,
015,95,14,,
015,96,14,,
015,97,14,,
015,98,14,,
015,99,14,,
015,100,14,,
016,1,15,,0,0,0
016,2,15,,0,0,0
016,3,15,,
016,4,15,,0.936225,0.95,0.95
016,5,15,,
016,6,15,,
016,7,15,,
016,8,15,,
016,9,15,,
016,10,15,,
016,11,15,,
016,12,15,,
016,13,15,,
016,14,15,,
016,15,15,,
016,16,15,,
016,17,15,,
016,18,15,,
016,19,15,,
016,20,15,,
016,21,15,,
016,22,15,,
016,23,15,,
016,24,15,,
016,25,15,,
016,26,15,,
016,27,15,,
016,28,15,,
016,29,15,,
016,30,15,,
016,31,15,,
016,32,15,,
016,33,15,,
016,34,15,,
016,35,15,,
016,36,15,,
016,37,15,,
016,38,15,,
016,39,15,,
016,40,15,,
016,41,15,,
016,42,15,,
016,43,15,,
016,44,15,,
016,45,15,,
016,46,15,,
016,47,15,,
016,48,15,,
016,49,15,,
016,50,15,,
016,51,15,,
016,52,15,,
016,53,15,,
016,54,15,,
016,55,15,,
016,56,15,,
016,57,15,,
016,58,15,,
016,59,15,,
016,60,15,,
016,61,15,,
016,62,15,,
016,63,15,,
016,64,15,,
016,65,15,,
016,66,15,,
016,67,15,,
016,68,15,,
016,69,15,,
016,70,15,,
016,71,15,,
016,72,15,,
016,73,15,,
016,74,15,,
016,75,15,,
016,76,15,,
016,77,15,,
016,78,15,,
016,79,15,,
016,80,15,,
016,81,15,,
016,82,15,,
016,83,15,,
016,84,15,,
016,85,15,,
016,86,15,,
016,87,15,,
016,88,15,,
016,89,15,,
016,90,15,,
016,91,15,,
016,92,15,,
016,93,15,,
016,94,15,,
016,95,15,,
016,96,15,,
016,97,15,,
016,98,15,,
016,99,15,,
016,100,15,,
017,1,16,,1,1,1
017,2,16,,0.9945,1,1
017,3,16,,
017,4,16,,1,1,1
017,5,16,,
017,6,16,,
017,7,16,,
017,8,16,,
017,9,16,,
017,10,16,,
017,11,16,,
017,12,16,,
017,13,16,,
017,14,16,,
017,15,16,,
017,16,16,,
017,17,16,,
017,18,16,,
017,19,16,,
017,20,16,,
017,21,16,,
017,22,16,,
017,23,16,,
017,24,16,,
017,25,16,,
017,26,16,,
017,27,16,,
017,28,16,,
017,29,16,,
017,30,16,,
017,31,16,,
017,32,16,,
017,33,16,,
017,34,16,,
017,35,16,,
017,36,16,,
017,37,16,,
017,38,16,,
017,39,16,,
017,40,16,,
017,41,16,,
017,42,16,,
017,43,16,,
017,44,16,,
017,45,16,,
017,46,16,,
017,47,16,,
017,48,16,,
017,49,16,,
017,50,16,,
017,51,16,,
017,52,16,,
017,53,16,,
017,54,16,,
017,55,16,,
017,56,16,,
017,57,16,,
017,58,16,,
017,59,16,,
017,60,16,,
017,61,16,,
017,62,16,,
017,63,16,,
017,64,16,,
017,65,16,,
017,66,16,,
017,67,16,,
017,68,16,,
017,69,16,,
017,70,16,,
017,71,16,,
017,72,16,,
017,73,16,,
017,74,16,,
017,75,16,,
017,76,16,,
017,77,16,,
017,78,16,,
017,79,16,,
017,80,16,,
017,81,16,,
017,82,16,,
017,83,16,,
017,84,16,,
017,85,16,,
017,86,16,,
017,87,16,,
017,88,16,,
017,89,16,,
017,90,16,,
017,91,16,,
017,92,16,,
017,93,16,,
017,94,16,,
017,95,16,,
017,96,16,,
017,97,16,,
017,98,16,,
017,99,16,,
017,100,16,,
018,1,17,,0,0,0
018,2,17,,0.9885,1,1
018,3,17,,
018,4,17,,0,0,0
018,5,17,,
018,6,17,,
018,7,17,,
018,8,17,,
018,9,17,,
018,10,17,,
018,11,17,,
018,12,17,,
018,13,17,,
018,14,17,,
018,15,17,,
018,16,17,,
018,17,17,,
018,18,17,,
018,19,17,,
018,20,17,,
018,21,17,,
018,22,17,,
018,23,17,,
018,24,17,,
018,25,17,,
018,26,17,,
018,27,17,,
018,28,17,,
018,29,17,,
018,30,17,,
018,31,17,,
018,32,17,,
018,33,17,,
018,34,17,,
018,35,17,,
018,36,17,,
018,37,17,,
018,38,17,,
018,39,17,,
018,40,17,,
018,41,17,,
018,42,17,,
018,43,17,,
018,44,17,,
018,45,17,,
018,46,17,,
018,47,17,,
018,48,17,,
018,49,17,,
018,50,17,,
018,51,17,,
018,52,17,,
018,53,17,,
018,54,17,,
018,55,17,,
018,56,17,,
018,57,17,,
018,58,17,,
018,59,17,,
018,60,17,,
018,61,17,,
018,62,17,,
018,63,17,,
018,64,17,,
018,65,17,,
018,66,17,,
018,67,17,,
018,68,17,,
018,69,17,,
018,70,17,,
018,71,17,,
018,72,17,,
018,73,17,,
018,74,17,,
018,75,17,,
018,76,17,,
018,77,17,,
018,78,17,,
018,79,17,,
018,80,17,,
018,81,17,,
018,82,17,,
018,83,17,,
018,84,17,,
018,85,17,,
018,86,17,,
018,87,17,,
018,88,17,,
018,89,17,,
018,90,17,,
018,91,17,,
018,92,17,,
018,93,17,,
018,94,17,,
018,95,17,,
018,96,17,,
018,97,17,,
018,98,17,,
018,99,17,,
018,100,17,,
019,1,18,,1.44946,1.4641,1.4641
019,2,18,,0,0,0
019,3,18,,
019,4,18,,0,0,0
019,5,18,,
019,6,18,,
019,7,18,,
019,8,18,,
019,9,18,,
019,10,18,,
019,11,18,,
019,12,18,,
019,13,18,,
019,14,18,,
019,15,18,,
019,16,18,,
019,17,18,,
019,18,18,,
019,19,18,,
019,20,18,,
019,21,18,,
019,22,18,,
019,23,18,,
019,24,18,,
019,25,18,,
019,26,18,,
019,27,18,,
019,28,18,,
019,29,18,,
019,30,18,,
019,31,18,,
019,32,18,,
019,33,18,,
019,34,18,,
019,35,18,,
019,36,18,,
019,37,18,,
019,38,18,,
019,39,18,,
019,40,18,,
019,41,18,,
019,42,18,,
019,43,18,,
019,44,18,,
019,45,18,,
019,46,18,,
019,47,18,,
019,48,18,,
019,49,18,,
019,50,18,,
019,51,18,,
019,52,18,,
019,53,18,,
019,54,18,,
019,55,18,,
019,56,18,,
019,57,18,,
019,58,18,,
019,59,18,,
019,60,18,,
019,61,18,,
019,62,18,,
019,63,18,,
019,64,18,,
019,65,18,,
019,66,18,,
019,67,18,,
019,68,18,,
019,69,18,,
019,70,18,,
019,71,18,,
019,72,18,,
019,73,18,,
019,74,18,,
019,75,18,,
019,76,18,,
019,77,18,,
019,78,18,,
019,79,18,,
019,80,18,,
019,81,18,,
019,82,18,,
019,83,18,,
019,84,18,,
019,85,18,,
019,86,18,,
019,87,18,,
019,88,18,,
019,89,18,,
019,90,18,,
019,91,18,,
019,92,18,,
019,93,18,,
019,94,18,,
019,95,18,,
019,96,18,,
019,97,18,,
019,98,18,,
019,99,18,,
019,100,18,,
020,1,19,,0,0,0
020,2,19,,0,0,0
020,3,19,,
020,4,19,,1.4641,1.4641,1.4641
020,5,19,,
020,6,19,,
020,7,19,,
020,8,19,,
020,9,19,,
020,10,19,,
020,11,19,,
020,12,19,,
020,13,19,,
020,14,19,,
020,15,19,,
020,16,19,,
020,17,19,,
020,18,19,,
020,19,19,,
020,20,19,,
020,21,19,,
020,22,19,,
020,23,19,,
020,24,19,,
020,25,19,,
020,26,19,,
020,27,19,,
020,28,19,,
020,29,19,,
020,30,19,,
020,31,19,,
020,32,19,,
020,33,19,,
020,34,19,,
020,35,19,,
020,36,19,,
020,37,19,,
020,38,19,,
020,39,19,,
020,40,19,,
020,41,19,,
020,42,19,,
020,43,19,,
020,44,19,,
020,45,19,,
020,46,19,,
020,47,19,,
020,48,19,,
020,49,19,,
020,50,19,,
020,51,19,,
020,52,19,,
020,53,19,,
020,54,19,,
020,55,19,,
020,56,19,,
020,57,19,,
020,58,19,,
020,59,19,,
020,60,19,,
020,61,19,,
020,62,19,,
020,63,19,,
020,64,19,,
020,65,19,,
020,66,19,,
020,67,19,,
020,68,19,,
020,69,19,,
020,70,19,,
020,71,19,,
020,72,19,,
020,73,19,,
020,74,19,,
020,75,19,,
020,76,19,,
020,77,19,,
020,78,19,,
020,79,19,,
020,80,19,,
020,81,19,,
020,82,19,,
020,83,19,,
020,84,19,,
020,85,19,,
020,86,19,,
020,87,19,,
020,88,19,,
020,89,19,,
020,90,19,,
020,91,19,,
020,92,19,,
020,93,19,,
020,94,19,,
020,95,19,,
020,96,19,,
020,97,19,,
020,98,19,,
020,99,19,,
020,100,19,,
023,1,22,,0,0,0
023,2,22,,0,0,0
023,3,22,,
023,4,22,,
023,5,22,,0.9875,1,1
023,6,22,,
023,7,22,,
023,8,22,,
023,9,22,,
023,10,22,,
023,11,22,,
023,12,22,,
023,13,22,,
023,14,22,,
023,15,22,,
023,16,22,,
023,17,22,,
023,18,22,,
023,19,22,,
023,20,22,,
023,21,22,,
023,22,22,,
023,23,22,,
023,24,22,,
023,25,22,,
023,26,22,,
023,27,22,,
023,28,22,,
023,29,22,,
023,30,22,,
023,31,22,,
023,32,22,,
023,33,22,,
023,34,22,,
023,35,22,,
023,36,22,,
023,37,22,,
023,38,22,,
023,39,22,,
023,40,22,,
023,41,22,,
023,42,22,,
023,43,22,,
023,44,22,,
023,45,22,,
023,46,22,,
023,47,22,,
023,48,22,,
023,49,22,,
023,50,22,,
023,51,22,,
023,52,22,,
023,53,22,,
023,54,22,,
023,55,22,,
023,56,22,,
023,57,22,,
023,58,22,,
023,59,22,,
023,60,22,,
023,61,22,,
023,62,22,,
023,63,22,,
023,64,22,,
023,65,22,,
023,66,22,,
023,67,22,,
023,68,22,,
023,69,22,,
023,70,22,,
023,71,22,,
023,72,22,,
023,73,22,,
023,74,22,,
023,75,22,,
023,76,22,,
023,77,22,,
023,78,22,,
023,79,22,,
023,80,22,,
023,81,22,,
023,82,22,,
023,83,22,,
023,84,22,,
023,85,22,,
023,86,22,,
023,87,22,,
023,88,22,,
023,89,22,,
023,90,22,,
023,91,22,,
023,92,22,,
023,93,22,,
023,94,22,,
023,95,22,,
023,96,22,,
023,97,22,,
023,98,22,,
023,99,22,,
023,100,22,,
024,1,23,,1,1,1
024,2,23,,
024,3,23,,
024,4,23,,
024,5,23,,
024,6,23,,
024,7,23,,
024,8,23,,
024,9,23,,
024,10,23,,
024,11,23,,
024,12,23,,
024,13,23,,
024,14,23,,
024,15,23,,
024,16,23,,
024,17,23,,
024,18,23,,
024,19,23,,
024,20,23,,
024,21,23,,
024,22,23,,
024,23,23,,
024,24,23,,
024,25,23,,
024,26,23,,
024,27,23,,
024,28,23,,
024,29,23,,
024,30,23,,
024,31,23,,
024,32,23,,
024,33,23,,
024,34,23,,
024,35,23,,
024,36,23,,
024,37,23,,
024,38,23,,
024,39,23,,
024,40,23,,
024,41,23,,
024,42,23,,
024,43,23,,
024,44,23,,
024,45,23,,
024,46,23,,
024,47,23,,
024,48,23,,
024,49,23,,
024,50,23,,
024,51,23,,
024,52,23,,
024,53,23,,
024,54,23,,
024,55,23,,
024,56,23,,
024,57,23,,
024,58,23,,
024,59,23,,
024,60,23,,
024,61,23,,
024,62,23,,
024,63,23,,
024,64,23,,
024,65,23,,
024,66,23,,
024,67,23,,
024,68,23,,
024,69,23,,
024,70,23,,
024,71,23,,
024,72,23,,
024,73,23,,
024,74,23,,
024,75,23,,
024,76,23,,
024,77,23,,
024,78,23,,
024,79,23,,
024,80,23,,
024,81,23,,
024,82,23,,
024,83,23,,
