rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
024,84,23,,
024,85,23,,
024,86,23,,
024,87,23,,
024,88,23,,
024,89,23,,
024,90,23,,
024,91,23,,
024,92,23,,
024,93,23,,
024,94,23,,
024,95,23,,
024,96,23,,
024,97,23,,
024,98,23,,
024,99,23,,
024,100,23,,
025,1,24,,1.4641,1.4641,1.4641
025,2,24,,1.40554,1.4641,1.4641
025,3,24,,
025,4,24,,
025,5,24,,
025,6,24,,
025,7,24,,
025,8,24,,
025,9,24,,
025,10,24,,
025,11,24,,
025,12,24,,
025,13,24,,
025,14,24,,
025,15,24,,
025,16,24,,
025,17,24,,
025,18,24,,
025,19,24,,
025,20,24,,
025,21,24,,
025,22,24,,
025,23,24,,
025,24,24,,
025,25,24,,
025,26,24,,
025,27,24,,
025,28,24,,
025,29,24,,
025,30,24,,
025,31,24,,
025,32,24,,
025,33,24,,
025,34,24,,
025,35,24,,
025,36,24,,
025,37,24,,
025,38,24,,
025,39,24,,
025,40,24,,
025,41,24,,
025,42,24,,
025,43,24,,
025,44,24,,
025,45,24,,
025,46,24,,
025,47,24,,
025,48,24,,
025,49,24,,
025,50,24,,
025,51,24,,
025,52,24,,
025,53,24,,
025,54,24,,
025,55,24,,
025,56,24,,
025,57,24,,
025,58,24,,
025,59,24,,
025,60,24,,
025,61,24,,
025,62,24,,
025,63,24,,
025,64,24,,
025,65,24,,
025,66,24,,
025,67,24,,
025,68,24,,
025,69,24,,
025,70,24,,
025,71,24,,
025,72,24,,
025,73,24,,
025,74,24,,
025,75,24,,
025,76,24,,
025,77,24,,
025,78,24,,
025,79,24,,
025,80,24,,
025,81,24,,
025,82,24,,
025,83,24,,
025,84,24,,
025,85,24,,
025,86,24,,
025,87,24,,
025,88,24,,
025,89,24,,
025,90,24,,
025,91,24,,
025,92,24,,
025,93,24,,
025,94,24,,
025,95,24,,
025,96,24,,
025,97,24,,
025,98,24,,
025,99,24,,
025,100,24,,
026,1,25,,1.45803,1.4641,1.4641
026,2,25,,1.42018,1.4641,1.4641
026,3,25,,
026,4,25,,
026,5,25,,
026,6,25,,
026,7,25,,
026,8,25,,
026,9,25,,
026,10,25,,
026,11,25,,
026,12,25,,
026,13,25,,
026,14,25,,
026,15,25,,
026,16,25,,
026,17,25,,
026,18,25,,
026,19,25,,
026,20,25,,
026,21,25,,
026,22,25,,
026,23,25,,
026,24,25,,
026,25,25,,
026,26,25,,
026,27,25,,
026,28,25,,
026,29,25,,
026,30,25,,
026,31,25,,
026,32,25,,
026,33,25,,
026,34,25,,
026,35,25,,
026,36,25,,
026,37,25,,
026,38,25,,
026,39,25,,
026,40,25,,
026,41,25,,
026,42,25,,
026,43,25,,
026,44,25,,
026,45,25,,
026,46,25,,
026,47,25,,
026,48,25,,
026,49,25,,
026,50,25,,
026,51,25,,
026,52,25,,
026,53,25,,
026,54,25,,
026,55,25,,
026,56,25,,
026,57,25,,
026,58,25,,
026,59,25,,
026,60,25,,
026,61,25,,
026,62,25,,
026,63,25,,
026,64,25,,
026,65,25,,
026,66,25,,
026,67,25,,
026,68,25,,
026,69,25,,
026,70,25,,
026,71,25,,
026,72,25,,
026,73,25,,
026,74,25,,
026,75,25,,
026,76,25,,
026,77,25,,
026,78,25,,
026,79,25,,
026,80,25,,
026,81,25,,
026,82,25,,
026,83,25,,
026,84,25,,
026,85,25,,
026,86,25,,
026,87,25,,
026,88,25,,
026,89,25,,
026,90,25,,
026,91,25,,
026,92,25,,
026,93,25,,
026,94,25,,
026,95,25,,
026,96,25,,
026,97,25,,
026,98,25,,
026,99,25,,
026,100,25,,
027,1,26,,0,0,0
027,2,26,,0,0,0
027,3,26,,
027,4,26,,
027,5,26,,
027,6,26,,
027,7,26,,
027,8,26,,
027,9,26,,
027,10,26,,
027,11,26,,
027,12,26,,
027,13,26,,
027,14,26,,
027,15,26,,
027,16,26,,
027,17,26,,
027,18,26,,
027,19,26,,
027,20,26,,
027,21,26,,
027,22,26,,
027,23,26,,
027,24,26,,
027,25,26,,
027,26,26,,
027,27,26,,
027,28,26,,
027,29,26,,
027,30,26,,
027,31,26,,
027,32,26,,
027,33,26,,
027,34,26,,
027,35,26,,
027,36,26,,
027,37,26,,
027,38,26,,
027,39,26,,
027,40,26,,
027,41,26,,
027,42,26,,
027,43,26,,
027,44,26,,
027,45,26,,
027,46,26,,
027,47,26,,
027,48,26,,
027,49,26,,
027,50,26,,
027,51,26,,
027,52,26,,
027,53,26,,
027,54,26,,
027,55,26,,
027,56,26,,
027,57,26,,
027,58,26,,
027,59,26,,
027,60,26,,
027,61,26,,
027,62,26,,
027,63,26,,
027,64,26,,
027,65,26,,
027,66,26,,
027,67,26,,
027,68,26,,
027,69,26,,
027,70,26,,
027,71,26,,
027,72,26,,
027,73,26,,
027,74,26,,
027,75,26,,
027,76,26,,
027,77,26,,
027,78,26,,
027,79,26,,
027,80,26,,
027,81,26,,
027,82,26,,
027,83,26,,
027,84,26,,
027,85,26,,
027,86,26,,
027,87,26,,
027,88,26,,
027,89,26,,
027,90,26,,
027,91,26,,
027,92,26,,
027,93,26,,
027,94,26,,
027,95,26,,
027,96,26,,
027,97,26,,
027,98,26,,
027,99,26,,
027,100,26,,
028,1,27,,1.4641,1.4641,1.4641
028,2,27,,
028,3,27,,
028,4,27,,
028,5,27,,1.4641,1.4641,1.4641
028,6,27,,
028,7,27,,
028,8,27,,
028,9,27,,
028,10,27,,
028,11,27,,
028,12,27,,
028,13,27,,
028,14,27,,
028,15,27,,
028,16,27,,
028,17,27,,
028,18,27,,
028,19,27,,
028,20,27,,
028,21,27,,
028,22,27,,
028,23,27,,
028,24,27,,
028,25,27,,
028,26,27,,
028,27,27,,
028,28,27,,
028,29,27,,
028,30,27,,
028,31,27,,
028,32,27,,
028,33,27,,
028,34,27,,
028,35,27,,
028,36,27,,
028,37,27,,
028,38,27,,
028,39,27,,
028,40,27,,
028,41,27,,
028,42,27,,
028,43,27,,
028,44,27,,
028,45,27,,
028,46,27,,
028,47,27,,
028,48,27,,
028,49,27,,
028,50,27,,
028,51,27,,
028,52,27,,
028,53,27,,
028,54,27,,
028,55,27,,
028,56,27,,
028,57,27,,
028,58,27,,
028,59,27,,
028,60,27,,
028,61,27,,
028,62,27,,
028,63,27,,
028,64,27,,
028,65,27,,
028,66,27,,
028,67,27,,
028,68,27,,
028,69,27,,
028,70,27,,
028,71,27,,
028,72,27,,
028,73,27,,
028,74,27,,
028,75,27,,
028,76,27,,
028,77,27,,
028,78,27,,
028,79,27,,
028,80,27,,
028,81,27,,
028,82,27,,
028,83,27,,
028,84,27,,
028,85,27,,
028,86,27,,
028,87,27,,
028,88,27,,
028,89,27,,
028,90,27,,
028,91,27,,
028,92,27,,
028,93,27,,
028,94,27,,
028,95,27,,
028,96,27,,
028,97,27,,
028,98,27,,
028,99,27,,
028,100,27,,
029,1,28,,1.41662,1.4641,1.4641
029,2,28,,
029,3,28,,
029,4,28,,
029,5,28,,
029,6,28,,
029,7,28,,
029,8,28,,
029,9,28,,
029,10,28,,
029,11,28,,
029,12,28,,
029,13,28,,
029,14,28,,
029,15,28,,
029,16,28,,
029,17,28,,
029,18,28,,
029,19,28,,
029,20,28,,
029,21,28,,
029,22,28,,
029,23,28,,
029,24,28,,
029,25,28,,
029,26,28,,
029,27,28,,
029,28,28,,
029,29,28,,
029,30,28,,
029,31,28,,
029,32,28,,
029,33,28,,
029,34,28,,
029,35,28,,
029,36,28,,
029,37,28,,
029,38,28,,
029,39,28,,
029,40,28,,
029,41,28,,
029,42,28,,
029,43,28,,
029,44,28,,
029,45,28,,
029,46,28,,
029,47,28,,
029,48,28,,
029,49,28,,
029,50,28,,
029,51,28,,
029,52,28,,
029,53,28,,
029,54,28,,
029,55,28,,
029,56,28,,
029,57,28,,
029,58,28,,
029,59,28,,
029,60,28,,
029,61,28,,
029,62,28,,
029,63,28,,
029,64,28,,
029,65,28,,
029,66,28,,
029,67,28,,
029,68,28,,
029,69,28,,
029,70,28,,
029,71,28,,
029,72,28,,
029,73,28,,
029,74,28,,
029,75,28,,
029,76,28,,
029,77,28,,
029,78,28,,
029,79,28,,
029,80,28,,
029,81,28,,
029,82,28,,
029,83,28,,
029,84,28,,
029,85,28,,
029,86,28,,
029,87,28,,
029,88,28,,
029,89,28,,
029,90,28,,
029,91,28,,
029,92,28,,
029,93,28,,
029,94,28,,
029,95,28,,
029,96,28,,
029,97,28,,
029,98,28,,
029,99,28,,
029,100,28,,
030,1,29,,1.44339,1.4641,1.4641
030,2,29,,0,0,0
030,3,29,,
030,4,29,,
030,5,29,,1.44946,1.4641,1.4641
030,6,29,,
030,7,29,,
030,8,29,,
030,9,29,,
030,10,29,,
030,11,29,,
030,12,29,,
030,13,29,,
030,14,29,,
030,15,29,,
030,16,29,,
030,17,29,,
030,18,29,,
030,19,29,,
030,20,29,,
030,21,29,,
030,22,29,,
030,23,29,,
030,24,29,,
030,25,29,,
030,26,29,,
030,27,29,,
030,28,29,,
030,29,29,,
030,30,29,,
030,31,29,,
030,32,29,,
030,33,29,,
030,34,29,,
030,35,29,,
030,36,29,,
030,37,29,,
030,38,29,,
030,39,29,,
030,40,29,,
030,41,29,,
030,42,29,,
030,43,29,,
030,44,29,,
030,45,29,,
030,46,29,,
030,47,29,,
030,48,29,,
030,49,29,,
030,50,29,,
030,51,29,,
030,52,29,,
030,53,29,,
030,54,29,,
030,55,29,,
030,56,29,,
030,57,29,,
030,58,29,,
030,59,29,,
030,60,29,,
030,61,29,,
030,62,29,,
030,63,29,,
030,64,29,,
030,65,29,,
030,66,29,,
030,67,29,,
030,68,29,,
030,69,29,,
030,70,29,,
030,71,29,,
030,72,29,,
030,73,29,,
030,74,29,,
030,75,29,,
030,76,29,,
030,77,29,,
030,78,29,,
030,79,29,,
030,80,29,,
030,81,29,,
030,82,29,,
030,83,29,,
030,84,29,,
030,85,29,,
030,86,29,,
030,87,29,,
030,88,29,,
030,89,29,,
030,90,29,,
030,91,29,,
030,92,29,,
030,93,29,,
030,94,29,,
030,95,29,,
030,96,29,,
030,97,29,,
030,98,29,,
030,99,29,,
030,100,29,,
031,1,30,,
031,2,30,,
031,3,30,,0,0,0
031,4,30,,
031,5,30,,1.4641,1.4641,1.4641
031,6,30,,
031,7,30,,
031,8,30,,
031,9,30,,
031,10,30,,
031,11,30,,
031,12,30,,
031,13,30,,
031,14,30,,
031,15,30,,
031,16,30,,
031,17,30,,
031,18,30,,
031,19,30,,
031,20,30,,
031,21,30,,
031,22,30,,
031,23,30,,
031,24,30,,
031,25,30,,
031,26,30,,
031,27,30,,
031,28,30,,
031,29,30,,
031,30,30,,
031,31,30,,
031,32,30,,
031,33,30,,
031,34,30,,
031,35,30,,
031,36,30,,
031,37,30,,
031,38,30,,
031,39,30,,
031,40,30,,
031,41,30,,
031,42,30,,
031,43,30,,
031,44,30,,
031,45,30,,
031,46,30,,
031,47,30,,
031,48,30,,
031,49,30,,
031,50,30,,
031,51,30,,
031,52,30,,
031,53,30,,
031,54,30,,
031,55,30,,
031,56,30,,
031,57,30,,
031,58,30,,
031,59,30,,
031,60,30,,
031,61,30,,
031,62,30,,
031,63,30,,
031,64,30,,
031,65,30,,
031,66,30,,
031,67,30,,
031,68,30,,
031,69,30,,
031,70,30,,
031,71,30,,
031,72,30,,
031,73,30,,
031,74,30,,
031,75,30,,
031,76,30,,
031,77,30,,
031,78,30,,
031,79,30,,
031,80,30,,
031,81,30,,
031,82,30,,
031,83,30,,
031,84,30,,
031,85,30,,
031,86,30,,
031,87,30,,
031,88,30,,
031,89,30,,
031,90,30,,
031,91,30,,
031,92,30,,
031,93,30,,
031,94,30,,
031,95,30,,
031,96,30,,
031,97,30,,
031,98,30,,
031,99,30,,
031,100,30,,
032,1,31,,0,0,0
032,2,31,,
032,3,31,,
032,4,31,,
032,5,31,,0.9535,1,0.95
032,6,31,,
032,7,31,,
032,8,31,,
032,9,31,,
032,10,31,,
032,11,31,,
032,12,31,,
032,13,31,,
032,14,31,,
032,15,31,,
032,16,31,,
032,17,31,,
032,18,31,,
032,19,31,,
032,20,31,,
032,21,31,,
032,22,31,,
032,23,31,,
032,24,31,,
032,25,31,,
032,26,31,,
032,27,31,,
032,28,31,,
032,29,31,,
032,30,31,,
032,31,31,,
032,32,31,,
032,33,31,,
032,34,31,,
032,35,31,,
032,36,31,,
032,37,31,,
032,38,31,,
032,39,31,,
032,40,31,,
032,41,31,,
032,42,31,,
032,43,31,,
032,44,31,,
032,45,31,,
032,46,31,,
032,47,31,,
032,48,31,,
032,49,31,,
032,50,31,,
032,51,31,,
032,52,31,,
032,53,31,,
032,54,31,,
032,55,31,,
032,56,31,,
032,57,31,,
032,58,31,,
032,59,31,,
032,60,31,,
032,61,31,,
032,62,31,,
032,63,31,,
032,64,31,,
032,65,31,,
032,66,31,,
032,67,31,,
032,68,31,,
032,69,31,,
032,70,31,,
032,71,31,,
032,72,31,,
032,73,31,,
032,74,31,,
032,75,31,,
032,76,31,,
032,77,31,,
032,78,31,,
032,79,31,,
032,80,31,,
032,81,31,,
032,82,31,,
032,83,31,,
032,84,31,,
032,85,31,,
032,86,31,,
032,87,31,,
032,88,31,,
032,89,31,,
032,90,31,,
032,91,31,,
032,92,31,,
032,93,31,,
032,94,31,,
032,95,31,,
032,96,31,,
032,97,31,,
032,98,31,,
032,99,31,,
032,100,31,,
033,1,32,,0.99,1,1
033,2,32,,
033,3,32,,
033,4,32,,
033,5,32,,1,1,1
033,6,32,,
033,7,32,,
033,8,32,,
033,9,32,,
033,10,32,,
033,11,32,,
033,12,32,,
033,13,32,,
033,14,32,,
033,15,32,,
033,16,32,,
033,17,32,,
033,18,32,,
033,19,32,,
033,20,32,,
033,21,32,,
033,22,32,,
033,23,32,,
033,24,32,,
033,25,32,,
033,26,32,,
033,27,32,,
033,28,32,,
033,29,32,,
033,30,32,,
033,31,32,,
033,32,32,,
033,33,32,,
033,34,32,,
033,35,32,,
033,36,32,,
033,37,32,,
033,38,32,,
033,39,32,,
033,40,32,,
033,41,32,,
033,42,32,,
033,43,32,,
033,44,32,,
033,45,32,,
033,46,32,,
033,47,32,,
033,48,32,,
033,49,32,,
033,50,32,,
033,51,32,,
033,52,32,,
033,53,32,,
033,54,32,,
033,55,32,,
033,56,32,,
033,57,32,,
033,58,32,,
033,59,32,,
033,60,32,,
033,61,32,,
033,62,32,,
033,63,32,,
033,64,32,,
033,65,32,,
033,66,32,,
033,67,32,,
033,68,32,,
033,69,32,,
033,70,32,,
033,71,32,,
033,72,32,,
033,73,32,,
033,74,32,,
033,75,32,,
033,76,32,,
033,77,32,,
033,78,32,,
033,79,32,,
033,80,32,,
033,81,32,,
033,82,32,,
033,83,32,,
033,84,32,,
033,85,32,,
033,86,32,,
033,87,32,,
033,88,32,,
033,89,32,,
033,90,32,,
033,91,32,,
033,92,32,,
033,93,32,,
033,94,32,,
033,95,32,,
033,96,32,,
033,97,32,,
033,98,32,,
033,99,32,,
033,100,32,,
034,1,33,,0.9995,1,1
034,2,33,,
034,3,33,,
034,4,33,,
034,5,33,,0.99,1,1
034,6,33,,0.9895,1,1
034,7,33,,
034,8,33,,
034,9,33,,
034,10,33,,
034,11,33,,
034,12,33,,
034,13,33,,
034,14,33,,
034,15,33,,
034,16,33,,
034,17,33,,
034,18,33,,
034,19,33,,
034,20,33,,
034,21,33,,
034,22,33,,
034,23,33,,
034,24,33,,
034,25,33,,
034,26,33,,
034,27,33,,
034,28,33,,
034,29,33,,
034,30,33,,
034,31,33,,
034,32,33,,
034,33,33,,
034,34,33,,
034,35,33,,
034,36,33,,
034,37,33,,
034,38,33,,
034,39,33,,
034,40,33,,
034,41,33,,
034,42,33,,
034,43,33,,
034,44,33,,
034,45,33,,
034,46,33,,
034,47,33,,
034,48,33,,
034,49,33,,
034,50,33,,
034,51,33,,
034,52,33,,
034,53,33,,
034,54,33,,
034,55,33,,
034,56,33,,
034,57,33,,
034,58,33,,
034,59,33,,
034,60,33,,
034,61,33,,
034,62,33,,
034,63,33,,
034,64,33,,
034,65,33,,
034,66,33,,
034,67,33,,
034,68,33,,
034,69,33,,
034,70,33,,
034,71,33,,
034,72,33,,
034,73,33,,
034,74,33,,
034,75,33,,
034,76,33,,
034,77,33,,
034,78,33,,
034,79,33,,
034,80,33,,
034,81,33,,
034,82,33,,
034,83,33,,
034,84,33,,
034,85,33,,
034,86,33,,
034,87,33,,
034,88,33,,
034,89,33,,
034,90,33,,
034,91,33,,
034,92,33,,
034,93,33,,
034,94,33,,
034,95,33,,
034,96,33,,
034,97,33,,
034,98,33,,
034,99,33,,
034,100,33,,
035,1,34,,0.989,1,1
035,2,34,,
035,3,34,,
035,4,34,,
035,5,34,,
035,6,34,,
035,7,34,,
035,8,34,,
035,9,34,,
035,10,34,,
035,11,34,,
035,12,34,,
035,13,34,,
035,14,34,,
035,15,34,,
035,16,34,,
035,17,34,,
035,18,34,,
035,19,34,,
035,20,34,,
035,21,34,,
035,22,34,,
035,23,34,,
035,24,34,,
035,25,34,,
035,26,34,,
035,27,34,,
035,28,34,,
035,29,34,,
035,30,34,,
035,31,34,,
035,32,34,,
035,33,34,,
035,34,34,,
035,35,34,,
035,36,34,,
035,37,34,,
035,38,34,,
035,39,34,,
035,40,34,,
035,41,34,,
035,42,34,,
035,43,34,,
035,44,34,,
035,45,34,,
035,46,34,,
035,47,34,,
035,48,34,,
035,49,34,,
035,50,34,,
035,51,34,,
035,52,34,,
035,53,34,,
035,54,34,,
035,55,34,,
035,56,34,,
035,57,34,,
035,58,34,,
035,59,34,,
035,60,34,,
035,61,34,,
035,62,34,,
035,63,34,,
035,64,34,,
035,65,34,,
035,66,34,,
035,67,34,,
035,68,34,,
035,69,34,,
035,70,34,,
035,71,34,,
035,72,34,,
035,73,34,,
035,74,34,,
035,75,34,,
035,76,34,,
035,77,34,,
035,78,34,,
035,79,34,,
035,80,34,,
035,81,34,,
035,82,34,,
035,83,34,,
035,84,34,,
035,85,34,,
035,86,34,,
035,87,34,,
035,88,34,,
035,89,34,,
035,90,34,,
035,91,34,,
035,92,34,,
035,93,34,,
035,94,34,,
035,95,34,,
035,96,34,,
035,97,34,,
035,98,34,,
035,99,34,,
035,100,34,,
036,1,35,,
036,2,35,,
036,3,35,,0.9025,0.9025,0.9025
036,4,35,,
036,5,35,,0.99,1,1
036,6,35,,
036,7,35,,
036,8,35,,
036,9,35,,
036,10,35,,
036,11,35,,
036,12,35,,
036,13,35,,
036,14,35,,
036,15,35,,
036,16,35,,
036,17,35,,
036,18,35,,
036,19,35,,
036,20,35,,
036,21,35,,
036,22,35,,
036,23,35,,
036,24,35,,
036,25,35,,
036,26,35,,
036,27,35,,
036,28,35,,
036,29,35,,
036,30,35,,
036,31,35,,
036,32,35,,
036,33,35,,
036,34,35,,
036,35,35,,
036,36,35,,
036,37,35,,
036,38,35,,
036,39,35,,
036,40,35,,
036,41,35,,
036,42,35,,
036,43,35,,
036,44,35,,
036,45,35,,
036,46,35,,
036,47,35,,
036,48,35,,
036,49,35,,
036,50,35,,
036,51,35,,
036,52,35,,
036,53,35,,
036,54,35,,
036,55,35,,
036,56,35,,
036,57,35,,
036,58,35,,
036,59,35,,
036,60,35,,
036,61,35,,
036,62,35,,
036,63,35,,
036,64,35,,
036,65,35,,
036,66,35,,
036,67,35,,
036,68,35,,
036,69,35,,
036,70,35,,
036,71,35,,
036,72,35,,
036,73,35,,
036,74,35,,
036,75,35,,
036,76,35,,
036,77,35,,
036,78,35,,
036,79,35,,
036,80,35,,
036,81,35,,
036,82,35,,
036,83,35,,
036,84,35,,
036,85,35,,
036,86,35,,
036,87,35,,
036,88,35,,
036,89,35,,
036,90,35,,
036,91,35,,
036,92,35,,
036,93,35,,
036,94,35,,
036,95,35,,
036,96,35,,
036,97,35,,
036,98,35,,
036,99,35,,
036,100,35,,
037,1,36,,0.987,1,1
037,2,36,,
037,3,36,,
037,4,36,,
037,5,36,,
037,6,36,,0.99,1,1
037,7,36,,
037,8,36,,
037,9,36,,
037,10,36,,
037,11,36,,
037,12,36,,
037,13,36,,
037,14,36,,
037,15,36,,
037,16,36,,
037,17,36,,
037,18,36,,
037,19,36,,
037,20,36,,
037,21,36,,
037,22,36,,
037,23,36,,
037,24,36,,
037,25,36,,
037,26,36,,
037,27,36,,
037,28,36,,
037,29,36,,
037,30,36,,
037,31,36,,
037,32,36,,
037,33,36,,
037,34,36,,
037,35,36,,
037,36,36,,
037,37,36,,
037,38,36,,
037,39,36,,
