"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"259",43,42,4.7100096,4.6955576,0.028904,0.0689890084807103,0.0277376401379904,0.166425840827943,2.3826652,2.558376,0.666666666666667,0.4375,0.5,0.714285714285714,0.1757108
"260",43,41,4.7100096,4.7129,0.028904,0,0.843752354978745,1,2.3826652,3.304318,0.666666666666667,0.4375,0.5,0.666666666666667,0.9216528
"261",43,47,4.7100096,4.4417913,0.028904,0.303787820609744,6.13983599603099e-14,3.6839015976186e-13,2.3826652,2.9714372,0.666666666666667,0.4375,0.833333333333333,0.285714285714286,0.588772
"262",43,35,4.7100096,4.6169112,0.028904,0.223836680939249,6.5021351583789e-05,0.000390128109502734,2.3826652,2.6872072,0.666666666666667,0.4375,0.5,0.523809523809524,0.304542
"263",43,59,4.7100096,4.7129,0.028904,0,0.843752354978745,1,2.3826652,2.9876522,0.666666666666667,0.4375,0.833333333333333,0.571428571428571,0.604987
"264",43,11,4.7100096,4.7129,0.028904,0,0.843752354978745,1,2.3826652,2.352353,0.666666666666667,0.4375,0.5,0.0952380952380952,-0.0303121999999996
"265",44,45,4.7071192,4.7000069,0.0406694582171532,0.0814212858612724,0.324097381013376,1,3.171462,2.627597,0.5,0.761904761904762,0.666666666666667,0.5,-0.543865
"266",44,46,4.7071192,4.4195308,0.0406694582171532,0.300842820297587,2.99850161964082e-15,1.79910097178449e-14,3.171462,3.444053,0.5,0.761904761904762,0.666666666666667,0.5625,0.272591
"267",44,40,4.7071192,4.6926672,0.0406694582171532,0.0741192208891332,0.0447717924563009,0.268630754737806,3.171462,4.048995,0.5,0.761904761904762,0.333333333333333,0.875,0.877533
"268",44,36,4.7071192,4.6675621,0.0406694582171532,0.156342723413123,0.0141684343170693,0.0850106059024159,3.171462,3.613436,0.5,0.761904761904762,0.333333333333333,0.8125,0.441974
"269",44,60,4.7071192,4.7042288,0.0406694582171532,0.0495549275756741,0.327343908059907,1,3.171462,3.012124,0.5,0.761904761904762,0.666666666666667,0.9375,-0.159338
"270",44,12,4.7071192,4.6149134,0.0406694582171532,0.222155951180446,0.000119181950560256,0.000715091703361533,3.171462,2.5243028,0.5,0.761904761904762,0.333333333333333,0.375,-0.6471592
"271",45,44,4.7000069,4.7071192,0.0814212858612724,0.0406694582171532,0.679144034733656,1,2.627597,3.171462,0.666666666666667,0.5,0.5,0.761904761904762,0.543865
"272",45,47,4.7000069,4.4417913,0.0814212858612724,0.303787820609744,1.63966440827573e-12,9.83798644965438e-12,2.627597,2.9714372,0.666666666666667,0.5,0.833333333333333,0.285714285714286,0.3438402
"273",45,41,4.7000069,4.7129,0.0814212858612724,0,0.959644816585649,1,2.627597,3.304318,0.666666666666667,0.5,0.5,0.666666666666667,0.676721
"274",45,37,4.7000069,4.6275524,0.0814212858612724,0.232286745301291,0.00673985009532881,0.0404391005719729,2.627597,3.069571,0.666666666666667,0.5,0.5,0.571428571428571,0.441974
"275",45,61,4.7000069,4.7129,0.0814212858612724,0,0.959644816585649,1,2.627597,2.69838,0.666666666666667,0.5,0.833333333333333,0.714285714285714,0.070783
"276",45,13,4.7000069,4.7129,0.0814212858612724,0,0.959644816585649,1,2.627597,3.10789,0.666666666666667,0.5,0.5,0.142857142857143,0.480293000000001
"277",46,47,4.4195308,4.4417913,0.300842820297587,0.303787820609744,0.68097546896781,1,3.444053,2.9714372,0.666666666666667,0.5625,0.833333333333333,0.285714285714286,-0.4726158
"278",46,44,4.4195308,4.7071192,0.300842820297587,0.0406694582171532,0.999999999999997,1,3.444053,3.171462,0.666666666666667,0.5625,0.5,0.761904761904762,-0.272591
"279",46,42,4.4195308,4.6955576,0.300842820297587,0.0689890084807103,0.999999999999825,1,3.444053,2.558376,0.666666666666667,0.5625,0.5,0.714285714285714,-0.885677
"280",46,38,4.4195308,4.4348606,0.300842820297587,0.301156932850095,0.645567558233852,1,3.444053,2.999109,0.666666666666667,0.5625,0.5,0.619047619047619,-0.444944
"281",46,62,4.4195308,4.4978288,0.300842820297587,0.292100680115261,0.959167948014135,1,3.444053,3.284715,0.666666666666667,0.5625,0.833333333333333,0.857142857142857,-0.159338
"282",46,14,4.4195308,4.4242821,0.300842820297587,0.30585157326269,0.486889596637074,1,3.444053,3.827077,0.666666666666667,0.5625,0.5,0.19047619047619,0.383024
"283",47,46,4.4417913,4.4195308,0.303787820609744,0.300842820297587,0.320004841794117,1,2.9714372,3.444053,0.833333333333333,0.285714285714286,0.666666666666667,0.5625,0.4726158
"284",47,45,4.4417913,4.7000069,0.303787820609744,0.0814212858612724,0.999999999998398,1,2.9714372,2.627597,0.833333333333333,0.285714285714286,0.666666666666667,0.5,-0.3438402
"285",47,43,4.4417913,4.7100096,0.303787820609744,0.028904,0.99999999999994,1,2.9714372,2.3826652,0.833333333333333,0.285714285714286,0.666666666666667,0.4375,-0.588772
"286",47,39,4.4417913,4.5971339,0.303787820609744,0.251696670135629,0.999761156370588,1,2.9714372,2.5264932,0.833333333333333,0.285714285714286,0.666666666666667,0.375,-0.444944
"287",47,63,4.4417913,4.5647169,0.303787820609744,0.265238972640645,0.998383655430166,1,2.9714372,3.0422202,0.833333333333333,0.285714285714286,1,0.5,0.070783
"288",47,15,4.4417913,4.4275512,0.303787820609744,0.302807998524251,0.379241454788994,1,2.9714372,2.941125,0.833333333333333,0.285714285714286,0.666666666666667,0.0625,-0.0303122
"289",48,49,4.7013384,4.7129,0.0569253832842661,0,0.978323141000339,1,3.057626,2.54307,0.333333333333333,0.9375,0.5,0.80952380952381,-0.514556
"290",48,50,4.7013384,4.6884601,0.0569253832842661,0.113168213703845,0.352871215331428,1,3.057626,2.518844,0.333333333333333,0.9375,0.5,0.857142857142857,-0.538782
"291",48,52,4.7013384,4.631788,0.0569253832842661,0.206541480232339,0.00310954151874513,0.0186572491124708,3.057626,3.705116,0.333333333333333,0.9375,0.5,0.904761904761905,0.64749
"292",48,56,4.7013384,4.7100096,0.0569253832842661,0.028904,0.913061163337315,1,3.057626,4.423861,0.333333333333333,0.9375,0.5,0.952380952380952,1.366235
"293",48,32,4.7013384,4.6868864,0.0569253832842661,0.0831346939151377,0.0766902277920928,0.460141366752557,3.057626,3.4017,0.333333333333333,0.9375,0.166666666666667,0.857142857142857,0.344074
"294",48,16,4.7013384,4.7129,0.0569253832842661,0,0.978323141000339,1,3.057626,2.6403728,0.333333333333333,0.9375,0.166666666666667,0.714285714285714,-0.4172532
"295",49,48,4.7129,4.7013384,0,0.0569253832842661,0.0222044902376714,0.133226941426029,2.54307,3.057626,0.5,0.80952380952381,0.333333333333333,0.9375,0.514556
"296",49,51,4.7129,4.7057877,0,0.071123,0.161087059510831,0.966522357064985,2.54307,2.5732542,0.5,0.80952380952381,0.666666666666667,0.625,0.0301841999999999
"297",49,53,4.7129,4.6773385,0,0.155789891409565,0.0120865190750992,0.0725191144505949,2.54307,3.391372,0.5,0.80952380952381,0.666666666666667,0.6875,0.848302
"298",49,57,4.7129,4.7129,0,0,1,1,2.54307,3.909305,0.5,0.80952380952381,0.666666666666667,0.8125,1.366235
"299",49,33,4.7129,4.7071192,0,0.0406694582171532,0.0791678125549835,0.475006875329901,2.54307,2.657023,0.5,0.80952380952381,0.333333333333333,0.6875,0.113953
"300",49,17,4.7129,4.7129,0,0,1,1,2.54307,3.15337,0.5,0.80952380952381,0.333333333333333,0.4375,0.6103
"301",50,51,4.6884601,4.7057877,0.113168213703845,0.071123,0.949200750451283,1,2.518844,2.5732542,0.5,0.857142857142857,0.666666666666667,0.625,0.0544102
"302",50,48,4.6884601,4.7013384,0.113168213703845,0.0569253832842661,0.649652889194378,1,2.518844,3.057626,0.5,0.857142857142857,0.333333333333333,0.9375,0.538782
"303",50,54,4.6884601,4.404912,0.113168213703845,0.303216269618924,6.97849931125467e-14,4.1870995867528e-13,2.518844,3.090789,0.5,0.857142857142857,0.666666666666667,0.75,0.571945
"304",50,58,4.6884601,4.6926672,0.113168213703845,0.0741192208891332,0.298586252543868,1,2.518844,2.933242,0.5,0.857142857142857,0.666666666666667,0.875,0.414398
"305",50,34,4.6884601,4.592214,0.113168213703845,0.239731143137263,0.00034286964843793,0.00205721789062758,2.518844,2.862918,0.5,0.857142857142857,0.333333333333333,0.75,0.344074
"306",50,18,4.6884601,4.6975702,0.113168213703845,0.0917692102255116,0.764157698286589,1,2.518844,3.131774,0.5,0.857142857142857,0.333333333333333,0.5,0.61293
"307",51,50,4.7057877,4.6884601,0.071123,0.113168213703845,0.0516687277926489,0.310012366755893,2.5732542,2.518844,0.666666666666667,0.625,0.5,0.857142857142857,-0.0544102
"308",51,49,4.7057877,4.7129,0.071123,0,0.843752354978745,1,2.5732542,2.54307,0.666666666666667,0.625,0.5,0.80952380952381,-0.0301841999999999
"309",51,55,4.7057877,4.6391122,0.071123,0.204660885213871,0.000905835855273342,0.00543501513164005,2.5732542,2.8482942,0.666666666666667,0.625,0.833333333333333,0.428571428571429,0.27504
"310",51,59,4.7057877,4.7129,0.071123,0,0.843752354978745,1,2.5732542,2.9876522,0.666666666666667,0.625,0.833333333333333,0.571428571428571,0.414398
"311",51,35,4.7057877,4.6169112,0.071123,0.223836680939249,8.8220808085255e-05,0.00052932484851153,2.5732542,2.6872072,0.666666666666667,0.625,0.5,0.523809523809524,0.113953
"312",51,19,4.7057877,4.7066803,0.071123,0.062197,0.505655864212372,1,2.5732542,2.672949,0.666666666666667,0.625,0.5,0.238095238095238,0.0996948
"313",52,53,4.631788,4.6773385,0.206541480232339,0.155789891409565,0.987206794133398,1,3.705116,3.391372,0.5,0.904761904761905,0.666666666666667,0.6875,-0.313744
"314",52,54,4.631788,4.404912,0.206541480232339,0.303216269618924,4.27792391384256e-08,2.56675434830553e-07,3.705116,3.090789,0.5,0.904761904761905,0.666666666666667,0.75,-0.614327
"315",52,48,4.631788,4.7013384,0.206541480232339,0.0569253832842661,0.996935558875252,1,3.705116,3.057626,0.5,0.904761904761905,0.333333333333333,0.9375,-0.64749
"316",52,60,4.631788,4.7042288,0.206541480232339,0.0495549275756741,0.998777531680979,1,3.705116,3.012124,0.5,0.904761904761905,0.666666666666667,0.9375,-0.692992
"317",52,36,4.631788,4.6675621,0.206541480232339,0.156342723413123,0.90708218512449,1,3.705116,3.613436,0.5,0.904761904761905,0.333333333333333,0.8125,-0.0916799999999998
"318",52,20,4.631788,4.6515671,0.206541480232339,0.196418854087381,0.879304377721988,1,3.705116,3.2878628,0.5,0.904761904761905,0.333333333333333,0.5625,-0.4172532
"319",53,52,4.6773385,4.631788,0.155789891409565,0.206541480232339,0.0129490196315326,0.0776941177891955,3.391372,3.705116,0.666666666666667,0.6875,0.5,0.904761904761905,0.313744
"320",53,55,4.6773385,4.6391122,0.155789891409565,0.204660885213871,0.0479614177742146,0.287768506645288,3.391372,2.8482942,0.666666666666667,0.6875,0.833333333333333,0.428571428571429,-0.5430778
"321",53,49,4.6773385,4.7129,0.155789891409565,0,0.988194582083774,1,3.391372,2.54307,0.666666666666667,0.6875,0.5,0.80952380952381,-0.848302
"322",53,61,4.6773385,4.7129,0.155789891409565,0,0.988194582083774,1,3.391372,2.69838,0.666666666666667,0.6875,0.833333333333333,0.714285714285714,-0.692992
"323",53,37,4.6773385,4.6275524,0.155789891409565,0.232286745301291,0.0385401684473654,0.231241010684193,3.391372,3.069571,0.666666666666667,0.6875,0.5,0.571428571428571,-0.321801
"324",53,21,4.6773385,4.6915631,0.155789891409565,0.121937971006251,0.765307715639475,1,3.391372,4.001672,0.666666666666667,0.6875,0.5,0.285714285714286,0.6103
"325",54,55,4.404912,4.6391122,0.303216269618924,0.204660885213871,0.999999994804996,1,3.090789,2.8482942,0.666666666666667,0.75,0.833333333333333,0.428571428571429,-0.2424948
"326",54,52,4.404912,4.631788,0.303216269618924,0.206541480232339,0.999999957910679,1,3.090789,3.705116,0.666666666666667,0.75,0.5,0.904761904761905,0.614327
"327",54,50,4.404912,4.6884601,0.303216269618924,0.113168213703845,0.999999999999932,1,3.090789,2.518844,0.666666666666667,0.75,0.5,0.857142857142857,-0.571945
"328",54,62,4.404912,4.4978288,0.303216269618924,0.292100680115261,0.983161106518925,1,3.090789,3.284715,0.666666666666667,0.75,0.833333333333333,0.857142857142857,0.193926
"329",54,38,4.404912,4.4348606,0.303216269618924,0.301156932850095,0.786379024140656,1,3.090789,2.999109,0.666666666666667,0.75,0.5,0.619047619047619,-0.0916800000000002
"330",54,22,4.404912,4.4082413,0.303216269618924,0.301557177795706,0.531436041656262,1,3.090789,3.703719,0.666666666666667,0.75,0.5,0.333333333333333,0.61293
"331",55,54,4.6391122,4.404912,0.204660885213871,0.303216269618924,5.28712764817621e-09,3.17227658890573e-08,2.8482942,3.090789,0.833333333333333,0.428571428571429,0.666666666666667,0.75,0.2424948
"332",55,53,4.6391122,4.6773385,0.204660885213871,0.155789891409565,0.952540559229915,1,2.8482942,3.391372,0.833333333333333,0.428571428571429,0.666666666666667,0.6875,0.5430778
"333",55,51,4.6391122,4.7057877,0.204660885213871,0.071123,0.999111591318551,1,2.8482942,2.5732542,0.833333333333333,0.428571428571429,0.666666666666667,0.625,-0.27504
"334",55,63,4.6391122,4.5647169,0.204660885213871,0.265238972640645,0.018141487470853,0.108848924825118,2.8482942,3.0422202,0.833333333333333,0.428571428571429,1,0.5,0.193926
"335",55,39,4.6391122,4.5971339,0.204660885213871,0.251696670135629,0.106032150883198,0.636192905299185,2.8482942,2.5264932,0.833333333333333,0.428571428571429,0.666666666666667,0.375,-0.321801
"336",55,23,4.6391122,4.5984492,0.204660885213871,0.240528318287771,0.100617210135301,0.603703260811804,2.8482942,2.947989,0.833333333333333,0.428571428571429,0.666666666666667,0.125,0.0996947999999995
"337",56,57,4.7100096,4.7129,0.028904,0,0.843752354978745,1,4.423861,3.909305,0.5,0.952380952380952,0.666666666666667,0.8125,-0.514556
"338",56,58,4.7100096,4.6926672,0.028904,0.0741192208891332,0.0155400889837811,0.0932405339026864,4.423861,2.933242,0.5,0.952380952380952,0.666666666666667,0.875,-1.490619
"339",56,60,4.7100096,4.7042288,0.028904,0.0495549275756741,0.158030356024163,0.948182136144978,4.423861,3.012124,0.5,0.952380952380952,0.666666666666667,0.9375,-1.411737
"340",56,48,4.7100096,4.7013384,0.028904,0.0569253832842661,0.088377578094445,0.53026546856667,4.423861,3.057626,0.5,0.952380952380952,0.333333333333333,0.9375,-1.366235
"341",56,40,4.7100096,4.6926672,0.028904,0.0741192208891332,0.0155400889837811,0.0932405339026864,4.423861,4.048995,0.5,0.952380952380952,0.333333333333333,0.875,-0.374866000000001
"342",56,24,4.7100096,4.7129,0.028904,0,0.843752354978745,1,4.423861,4.1998978,0.5,0.952380952380952,0.333333333333333,0.625,-0.223963200000001
"343",57,56,4.7129,4.7100096,0,0.028904,0.161087059510831,0.966522357064985,3.909305,4.423861,0.666666666666667,0.8125,0.5,0.952380952380952,0.514556
"344",57,59,4.7129,4.7129,0,0,1,1,3.909305,2.9876522,0.666666666666667,0.8125,0.833333333333333,0.571428571428571,-0.9216528
"345",57,61,4.7129,4.7129,0,0,1,1,3.909305,2.69838,0.666666666666667,0.8125,0.833333333333333,0.714285714285714,-1.210925
"346",57,49,4.7129,4.7129,0,0,1,1,3.909305,2.54307,0.666666666666667,0.8125,0.5,0.80952380952381,-1.366235
"347",57,41,4.7129,4.7129,0,0,1,1,3.909305,3.304318,0.666666666666667,0.8125,0.5,0.666666666666667,-0.604987
"348",57,25,4.7129,4.7129,0,0,1,1,3.909305,4.712895,0.666666666666667,0.8125,0.5,0.380952380952381,0.803589999999999
"349",58,59,4.6926672,4.7129,0.0741192208891332,0,0.996431680795667,1,2.933242,2.9876522,0.666666666666667,0.875,0.833333333333333,0.571428571428571,0.0544102
"350",58,56,4.6926672,4.7100096,0.0741192208891332,0.028904,0.984738770952863,1,2.933242,4.423861,0.666666666666667,0.875,0.5,0.952380952380952,1.490619
"351",58,62,4.6926672,4.4978288,0.0741192208891332,0.292100680115261,4.26461903321204e-08,2.55877141992722e-07,2.933242,3.284715,0.666666666666667,0.875,0.833333333333333,0.857142857142857,0.351473
"352",58,50,4.6926672,4.6884601,0.0741192208891332,0.113168213703845,0.703470642738921,1,2.933242,2.518844,0.666666666666667,0.875,0.5,0.857142857142857,-0.414398
"353",58,42,4.6926672,4.6955576,0.0741192208891332,0.0689890084807103,0.613698513353509,1,2.933242,2.558376,0.666666666666667,0.875,0.5,0.714285714285714,-0.374866
"354",58,26,4.6926672,4.7129,0.0741192208891332,0,0.996431680795667,1,2.933242,3.739462,0.666666666666667,0.875,0.5,0.428571428571429,0.80622
"355",59,58,4.7129,4.6926672,0,0.0741192208891332,0.00365125843977162,0.0219075506386297,2.9876522,2.933242,0.833333333333333,0.571428571428571,0.666666666666667,0.875,-0.0544102
"356",59,57,4.7129,4.7129,0,0,1,1,2.9876522,3.909305,0.833333333333333,0.571428571428571,0.666666666666667,0.8125,0.9216528
"357",59,63,4.7129,4.5647169,0,0.265238972640645,9.6796557778926e-08,5.80779346673556e-07,2.9876522,3.0422202,0.833333333333333,0.571428571428571,1,0.5,0.0545680000000002
"358",59,51,4.7129,4.7057877,0,0.071123,0.161087059510831,0.966522357064985,2.9876522,2.5732542,0.833333333333333,0.571428571428571,0.666666666666667,0.625,-0.414398
"359",59,43,4.7129,4.7100096,0,0.028904,0.161087059510831,0.966522357064985,2.9876522,2.3826652,0.833333333333333,0.571428571428571,0.666666666666667,0.4375,-0.604987
"360",59,27,4.7129,4.7129,0,0,1,1,2.9876522,3.280637,0.833333333333333,0.571428571428571,0.666666666666667,0.1875,0.2929848
"361",60,61,4.7042288,4.7129,0.0495549275756741,0,0.959648663953616,1,3.012124,2.69838,0.666666666666667,0.9375,0.833333333333333,0.714285714285714,-0.313744
"362",60,62,4.7042288,4.4978288,0.0495549275756741,0.292100680115261,8.0214495442894e-10,4.81286972657364e-09,3.012124,3.284715,0.666666666666667,0.9375,0.833333333333333,0.857142857142857,0.272591
"363",60,56,4.7042288,4.7100096,0.0495549275756741,0.028904,0.844389211090797,1,3.012124,4.423861,0.666666666666667,0.9375,0.5,0.952380952380952,1.411737
"364",60,52,4.7042288,4.631788,0.0495549275756741,0.206541480232339,0.00124254407708885,0.00745526446253308,3.012124,3.705116,0.666666666666667,0.9375,0.5,0.904761904761905,0.692992
"365",60,44,4.7042288,4.7071192,0.0495549275756741,0.0406694582171532,0.67591103059073,1,3.012124,3.171462,0.666666666666667,0.9375,0.5,0.761904761904762,0.159338
"366",60,28,4.7042288,4.7129,0.0495549275756741,0,0.959648663953616,1,3.012124,2.7881608,0.666666666666667,0.9375,0.5,0.476190476190476,-0.2239632
"367",61,60,4.7129,4.7042288,0,0.0495549275756741,0.0413688080390578,0.248212848234347,2.69838,3.012124,0.833333333333333,0.714285714285714,0.666666666666667,0.9375,0.313744
"368",61,63,4.7129,4.5647169,0,0.265238972640645,9.6796557778926e-08,5.80779346673556e-07,2.69838,3.0422202,0.833333333333333,0.714285714285714,1,0.5,0.3438402
"369",61,57,4.7129,4.7129,0,0,1,1,2.69838,3.909305,0.833333333333333,0.714285714285714,0.666666666666667,0.8125,1.210925
"370",61,53,4.7129,4.6773385,0,0.155789891409565,0.0120865190750992,0.0725191144505949,2.69838,3.391372,0.833333333333333,0.714285714285714,0.666666666666667,0.6875,0.692992
"371",61,45,4.7129,4.7000069,0,0.0814212858612724,0.0413727078384385,0.248236247030631,2.69838,2.627597,0.833333333333333,0.714285714285714,0.666666666666667,0.5,-0.070783
"372",61,29,4.7129,4.7129,0,0,1,1,2.69838,3.50197,0.833333333333333,0.714285714285714,0.666666666666667,0.25,0.803589999999999
"373",62,63,4.4978288,4.5647169,0.292100680115261,0.265238972640645,0.959468757994384,1,3.284715,3.0422202,0.833333333333333,0.857142857142857,1,0.5,-0.2424948
"374",62,60,4.4978288,4.7042288,0.292100680115261,0.0495549275756741,0.999999999215288,1,3.284715,3.012124,0.833333333333333,0.857142857142857,0.666666666666667,0.9375,-0.272591
"375",62,58,4.4978288,4.6926672,0.292100680115261,0.0741192208891332,0.999999958151888,1,3.284715,2.933242,0.833333333333333,0.857142857142857,0.666666666666667,0.875,-0.351473
"376",62,54,4.4978288,4.404912,0.292100680115261,0.303216269618924,0.0169557202115279,0.101734321269167,3.284715,3.090789,0.833333333333333,0.857142857142857,0.666666666666667,0.75,-0.193926
"377",62,46,4.4978288,4.4195308,0.292100680115261,0.300842820297587,0.0410769488167773,0.246461692900663,3.284715,3.444053,0.833333333333333,0.857142857142857,0.666666666666667,0.5625,0.159338
"378",62,30,4.4978288,4.4546696,0.292100680115261,0.298559909369404,0.163968157399402,0.983808944396413,3.284715,4.090935,0.833333333333333,0.857142857142857,0.666666666666667,0.3125,0.80622
"379",63,62,4.5647169,4.4978288,0.265238972640645,0.292100680115261,0.040798776682308,0.244792660093848,3.0422202,3.284715,1,0.5,0.833333333333333,0.857142857142857,0.2424948
"380",63,61,4.5647169,4.7129,0.265238972640645,0,0.999999905440272,1,3.0422202,2.69838,1,0.5,0.833333333333333,0.714285714285714,-0.3438402
"381",63,59,4.5647169,4.7129,0.265238972640645,0,0.999999905440272,1,3.0422202,2.9876522,1,0.5,0.833333333333333,0.571428571428571,-0.0545680000000002
"382",63,55,4.5647169,4.6391122,0.265238972640645,0.204660885213871,0.982021012287334,1,3.0422202,2.8482942,1,0.5,0.833333333333333,0.428571428571429,-0.193926
"383",63,47,4.5647169,4.4417913,0.265238972640645,0.303787820609744,0.00163178566294366,0.00979071397766199,3.0422202,2.9714372,1,0.5,0.833333333333333,0.285714285714286,-0.070783
"384",63,31,4.5647169,4.5028986,0.265238972640645,0.290098585618438,0.0596191250490207,0.357714750294124,3.0422202,3.335205,1,0.5,0.833333333333333,0.142857142857143,0.2929848
